Time,Line 13 TO 16 CKT 1,Line 74 TO 78 CKT 1,Line 75 TO 78 CKT 1,Line 76 TO 77 CKT 1,Line 76 TO 78 CKT 1,Transformer 136 TO 137 CKT 1,Transformer 136 TO 137 CKT 2,Transformer 138 TO 139 CKT 1,Transformer 138 TO 139 CKT 2,Transformer 141 TO 142 CKT 1,Transformer 141 TO 142 CKT 2,Transformer 143 TO 144 CKT 1,Transformer 143 TO 144 CKT 2,Transformer 145 TO 146 CKT 1,Transformer 145 TO 146 CKT 2,Transformer 147 TO 148 CKT 1,Transformer 149 TO 150 CKT 1,Transformer 149 TO 150 CKT 2
18.566667,0.926,1.0534,0.1717,0.6789,0.9031,3.6268,3.6268,3.5047,3.5047,4.1221,4.1221,3.4272,3.4272,3.8457,3.8457,3.3609,2.3042,2.3042
18.6,0.9344,1.0534,0.1716,0.6788,0.9036,3.6319,3.6319,3.4962,3.4962,4.1288,4.1288,3.427,3.427,3.8427,3.8427,3.3685,2.3022,2.3022
18.633333,0.9427,1.0533,0.1715,0.6787,0.9042,3.6371,3.6371,3.4878,3.4878,4.1354,4.1354,3.4267,3.4267,3.8397,3.8397,3.3761,2.3002,2.3002
18.666667,0.9506,1.0532,0.1714,0.6786,0.9047,3.6421,3.6421,3.48,3.48,4.1416,4.1416,3.4262,3.4262,3.8369,3.8369,3.3833,2.2984,2.2984
18.7,0.9578,1.0532,0.1713,0.6785,0.9052,3.6467,3.6467,3.4729,3.4729,4.1471,4.1471,3.4256,3.4256,3.8342,3.8342,3.39,2.2968,2.2968
18.733333,0.9641,1.0531,0.1712,0.6784,0.9056,3.6509,3.6509,3.4668,3.4668,4.1517,4.1517,3.4249,3.4249,3.832,3.832,3.3958,2.2955,2.2955
18.766667,0.9692,1.053,0.1712,0.6783,0.906,3.6544,3.6544,3.4619,3.4619,4.1554,4.1554,3.4242,3.4242,3.8301,3.8301,3.4006,2.2945,2.2945
18.8,0.973,1.0529,0.1711,0.6782,0.9062,3.6571,3.6571,3.4584,3.4584,4.158,4.158,3.4235,3.4235,3.8288,3.8288,3.4041,2.2938,2.2938
18.833333,0.9753,1.0528,0.171,0.6781,0.9064,3.6588,3.6588,3.4565,3.4565,4.1594,4.1594,3.4228,3.4228,3.828,3.828,3.4063,2.2935,2.2935
18.866667,0.976,1.0527,0.171,0.6781,0.9064,3.6596,3.6596,3.456,3.456,4.1596,4.1596,3.4223,3.4223,3.8278,3.8278,3.407,2.2936,2.2936
18.9,0.9752,1.0527,0.171,0.678,0.9064,3.6593,3.6593,3.4572,3.4572,4.1586,4.1586,3.4218,3.4218,3.8282,3.8282,3.4063,2.2939,2.2939
18.933333,0.9729,1.0526,0.171,0.678,0.9062,3.658,3.658,3.4597,3.4597,4.1566,4.1566,3.4216,3.4216,3.8292,3.8292,3.4042,2.2947,2.2947
18.966667,0.9693,1.0526,0.171,0.678,0.9059,3.6557,3.6557,3.4636,3.4636,4.1535,4.1535,3.4215,3.4215,3.8306,3.8306,3.4008,2.2957,2.2957
19,0.9644,1.0526,0.171,0.6781,0.9056,3.6525,3.6525,3.4687,3.4687,4.1495,4.1495,3.4216,3.4216,3.8325,3.8325,3.3963,2.297,2.297
19.033333,0.9585,1.0527,0.1711,0.6781,0.9051,3.6486,3.6486,3.4748,3.4748,4.1448,4.1448,3.4219,3.4219,3.8348,3.8348,3.3907,2.2984,2.2984
19.066667,0.9517,1.0527,0.1712,0.6782,0.9046,3.6441,3.6441,3.4816,3.4816,4.1396,4.1396,3.4224,3.4224,3.8374,3.8374,3.3844,2.3,2.3
19.1,0.9445,1.0528,0.1712,0.6783,0.9041,3.6393,3.6393,3.4889,3.4889,4.1341,4.1341,3.423,3.423,3.8401,3.8401,3.3776,2.3017,2.3017
19.133333,0.937,1.0529,0.1713,0.6784,0.9036,3.6342,3.6342,3.4963,3.4963,4.1284,4.1284,3.4237,3.4237,3.8429,3.8429,3.3706,2.3034,2.3034
19.166667,0.9296,1.0529,0.1714,0.6785,0.903,3.6292,3.6292,3.5037,3.5037,4.1228,4.1228,3.4245,3.4245,3.8456,3.8456,3.3636,2.3051,2.3051
19.2,0.9224,1.053,0.1716,0.6787,0.9025,3.6243,3.6243,3.5107,3.5107,4.1175,4.1175,3.4252,3.4252,3.8482,3.8482,3.3569,2.3067,2.3067
19.233333,0.9159,1.0531,0.1717,0.6788,0.9021,3.62,3.62,3.5171,3.5171,4.1126,4.1126,3.426,3.426,3.8505,3.8505,3.3508,2.3081,2.3081
19.266667,0.9101,1.0532,0.1718,0.6789,0.9017,3.6162,3.6162,3.5227,3.5227,4.1083,4.1083,3.4266,3.4266,3.8525,3.8525,3.3455,2.3093,2.3093
19.3,0.9054,1.0533,0.1719,0.679,0.9014,3.6132,3.6132,3.5272,3.5272,4.1049,4.1049,3.4272,3.4272,3.8541,3.8541,3.3412,2.3103,2.3103
19.333333,0.9019,1.0534,0.1719,0.6791,0.9013,3.611,3.611,3.5306,3.5306,4.1023,4.1023,3.4277,3.4277,3.8552,3.8552,3.3381,2.3109,2.3109
19.366667,0.8997,1.0535,0.172,0.6791,0.9012,3.6098,3.6098,3.5326,3.5326,4.1007,4.1007,3.428,3.428,3.8559,3.8559,3.3362,2.3113,2.3113
19.4,0.8988,1.0536,0.172,0.6792,0.9012,3.6096,3.6096,3.5332,3.5332,4.1001,4.1001,3.4281,3.4281,3.856,3.856,3.3357,2.3114,2.3114
19.433333,0.8994,1.0537,0.1721,0.6792,0.9013,3.6104,3.6104,3.5325,3.5325,4.1006,4.1006,3.4281,3.4281,3.8556,3.8556,3.3364,2.3111,2.3111
19.466667,0.9013,1.0537,0.1721,0.6793,0.9015,3.6121,3.6121,3.5304,3.5304,4.102,4.102,3.4279,3.4279,3.8547,3.8547,3.3385,2.3106,2.3106
19.5,0.9044,1.0538,0.172,0.6792,0.9018,3.6146,3.6146,3.5271,3.5271,4.1044,4.1044,3.4276,3.4276,3.8534,3.8534,3.3417,2.3098,2.3098
19.533333,0.9087,1.0538,0.172,0.6792,0.9022,3.6179,3.6179,3.5227,3.5227,4.1077,4.1077,3.4273,3.4273,3.8517,3.8517,3.346,2.3087,2.3087
19.566667,0.914,1.0538,0.1719,0.6792,0.9027,3.6217,3.6217,3.5174,3.5174,4.1117,4.1117,3.4268,3.4268,3.8497,3.8497,3.3511,2.3074,2.3074
19.6,0.92,1.0538,0.1718,0.6791,0.9031,3.626,3.626,3.5113,3.5113,4.1163,4.1163,3.4263,3.4263,3.8474,3.8474,3.3568,2.306,2.306
19.633333,0.9265,1.0537,0.1718,0.6791,0.9036,3.6305,3.6305,3.5047,3.5047,4.1213,4.1213,3.4258,3.4258,3.845,3.845,3.363,2.3044,2.3044
19.666667,0.9332,1.0537,0.1717,0.679,0.9041,3.635,3.635,3.4979,3.4979,4.1265,4.1265,3.4253,3.4253,3.8425,3.8425,3.3693,2.3028,2.3028
19.7,0.94,1.0536,0.1716,0.6789,0.9046,3.6394,3.6394,3.4911,3.4911,4.1318,4.1318,3.4248,3.4248,3.8401,3.8401,3.3756,2.3013,2.3013
19.733333,0.9465,1.0535,0.1715,0.6788,0.905,3.6435,3.6435,3.4846,3.4846,4.1369,4.1369,3.4244,3.4244,3.8377,3.8377,3.3815,2.2998,2.2998
19.766667,0.9525,1.0535,0.1714,0.6787,0.9054,3.6471,3.6471,3.4787,3.4787,4.1416,4.1416,3.4241,3.4241,3.8356,3.8356,3.387,2.2984,2.2984
19.8,0.9577,1.0534,0.1714,0.6786,0.9057,3.6502,3.6502,3.4734,3.4734,4.1457,4.1457,3.4239,3.4239,3.8338,3.8338,3.3916,2.2972,2.2972
19.833333,0.9621,1.0533,0.1713,0.6785,0.906,3.6526,3.6526,3.4692,3.4692,4.1492,4.1492,3.4237,3.4237,3.8324,3.8324,3.3954,2.2962,2.2962
19.866667,0.9653,1.0532,0.1713,0.6785,0.9061,3.6542,3.6542,3.466,3.466,4.1518,4.1518,3.4237,3.4237,3.8314,3.8314,3.3982,2.2955,2.2955
19.9,0.9674,1.0532,0.1713,0.6784,0.9062,3.6551,3.6551,3.464,3.464,4.1535,4.1535,3.4237,3.4237,3.8308,3.8308,3.3998,2.2951,2.2951
19.933333,0.9682,1.0531,0.1712,0.6784,0.9061,3.6551,3.6551,3.4633,3.4633,4.1543,4.1543,3.4238,3.4238,3.8306,3.8306,3.4003,2.2949,2.2949
19.966667,0.9677,1.0531,0.1712,0.6784,0.906,3.6543,3.6543,3.4639,3.4639,4.154,4.154,3.424,3.424,3.831,3.831,3.3996,2.2951,2.2951
20,0.966,1.0531,0.1712,0.6784,0.9059,3.6528,3.6528,3.4657,3.4657,4.1527,4.1527,3.4242,3.4242,3.8318,3.8318,3.3978,2.2956,2.2956
20.033333,0.9632,1.0531,0.1713,0.6784,0.9056,3.6507,3.6507,3.4687,3.4687,4.1504,4.1504,3.4244,3.4244,3.8329,3.8329,3.3949,2.2964,2.2964
20.066667,0.9592,1.0531,0.1713,0.6784,0.9053,3.648,3.648,3.4728,3.4728,4.1474,4.1474,3.4247,3.4247,3.8345,3.8345,3.3912,2.2974,2.2974
20.1,0.9544,1.0531,0.1713,0.6785,0.9049,3.6448,3.6448,3.4778,3.4778,4.1435,4.1435,3.4249,3.4249,3.8363,3.8363,3.3867,2.2986,2.2986
20.133333,0.9489,1.0531,0.1714,0.6785,0.9046,3.6413,3.6413,3.4834,3.4834,4.1391,4.1391,3.4251,3.4251,3.8383,3.8383,3.3816,2.3,2.3
20.166667,0.943,1.0532,0.1715,0.6786,0.9042,3.6376,3.6376,3.4895,3.4895,4.1343,4.1343,3.4253,3.4253,3.8405,3.8405,3.3761,2.3015,2.3015
20.2,0.9367,1.0532,0.1715,0.6787,0.9038,3.6339,3.6339,3.4958,3.4958,4.1293,4.1293,3.4255,3.4255,3.8427,3.8427,3.3705,2.303,2.303
20.233333,0.9305,1.0533,0.1716,0.6788,0.9034,3.6303,3.6303,3.5021,3.5021,4.1243,4.1243,3.4257,3.4257,3.8449,3.8449,3.3649,2.3044,2.3044
20.266667,0.9245,1.0534,0.1717,0.6789,0.903,3.6269,3.6269,3.5081,3.5081,4.1195,4.1195,3.4258,3.4258,3.847,3.847,3.3596,2.3059,2.3059
20.3,0.919,1.0535,0.1718,0.6789,0.9027,3.6238,3.6238,3.5136,3.5136,4.1151,4.1151,3.426,3.426,3.8489,3.8489,3.3548,2.3071,2.3071
20.333333,0.9142,1.0535,0.1718,0.679,0.9025,3.6211,3.6211,3.5184,3.5184,4.1112,4.1112,3.4261,3.4261,3.8505,3.8505,3.3505,2.3082,2.3082
20.366667,0.9102,1.0536,0.1719,0.6791,0.9023,3.619,3.619,3.5224,3.5224,4.108,4.108,3.4262,3.4262,3.8518,3.8518,3.3471,2.3091,2.3091
20.4,0.9072,1.0537,0.172,0.6792,0.9021,3.6174,3.6174,3.5252,3.5252,4.1057,4.1057,3.4263,3.4263,3.8527,3.8527,3.3446,2.3097,2.3097
20.433333,0.9053,1.0538,0.172,0.6792,0.9021,3.6166,3.6166,3.527,3.527,4.1042,4.1042,3.4265,3.4265,3.8532,3.8532,3.343,2.31,2.31
20.466667,0.9045,1.0538,0.172,0.6793,0.9021,3.6163,3.6163,3.5275,3.5275,4.1037,4.1037,3.4266,3.4266,3.8534,3.8534,3.3425,2.3101,2.3101
20.5,0.905,1.0539,0.1721,0.6793,0.9022,3.6168,3.6168,3.5269,3.5269,4.1042,4.1042,3.4267,3.4267,3.8531,3.8531,3.3431,2.3099,2.3099
20.533333,0.9065,1.0539,0.1721,0.6793,0.9023,3.6179,3.6179,3.5251,3.5251,4.1056,4.1056,3.4268,3.4268,3.8524,3.8524,3.3446,2.3094,2.3094
20.566667,0.9092,1.0539,0.172,0.6793,0.9025,3.6196,3.6196,3.5223,3.5223,4.1078,4.1078,3.4269,3.4269,3.8514,3.8514,3.3471,2.3086,2.3086
20.6,0.9127,1.054,0.172,0.6793,0.9028,3.6218,3.6218,3.5185,3.5185,4.1108,4.1108,3.427,3.427,3.8501,3.8501,3.3504,2.3076,2.3076
20.633333,0.9171,1.054,0.172,0.6793,0.9031,3.6245,3.6245,3.5139,3.5139,4.1144,4.1144,3.427,3.427,3.8484,3.8484,3.3544,2.3065,2.3065
20.666667,0.9221,1.054,0.1719,0.6792,0.9034,3.6276,3.6276,3.5088,3.5088,4.1185,4.1185,3.427,3.427,3.8466,3.8466,3.359,2.3052,2.3052
20.7,0.9275,1.0539,0.1719,0.6792,0.9038,3.6308,3.6308,3.5032,3.5032,4.1229,4.1229,3.4269,3.4269,3.8447,3.8447,3.3639,2.3039,2.3039
20.733333,0.9331,1.0539,0.1718,0.6791,0.9042,3.6342,3.6342,3.4975,3.4975,4.1274,4.1274,3.4268,3.4268,3.8427,3.8427,3.369,2.3025,2.3025
20.766667,0.9387,1.0538,0.1717,0.6791,0.9046,3.6376,3.6376,3.4919,3.4919,4.1319,4.1319,3.4266,3.4266,3.8407,3.8407,3.3741,2.3012,2.3012
20.8,0.944,1.0538,0.1717,0.679,0.9049,3.6409,3.6409,3.4865,3.4865,4.1361,4.1361,3.4264,3.4264,3.8388,3.8388,3.3789,2.2999,2.2999
20.833333,0.9489,1.0537,0.1716,0.6789,0.9052,3.6439,3.6439,3.4816,3.4816,4.14,4.14,3.4261,3.4261,3.837,3.837,3.3834,2.2988,2.2988
20.866667,0.9532,1.0537,0.1716,0.6788,0.9055,3.6466,3.6466,3.4774,3.4774,4.1433,4.1433,3.4258,3.4258,3.8355,3.8355,3.3873,2.2978,2.2978
20.9,0.9568,1.0536,0.1715,0.6788,0.9057,3.6488,3.6488,3.4739,3.4739,4.146,4.146,3.4255,3.4255,3.8343,3.8343,3.3905,2.2971,2.2971
20.933333,0.9594,1.0535,0.1715,0.6787,0.9059,3.6504,3.6504,3.4714,3.4714,4.1479,4.1479,3.4252,3.4252,3.8334,3.8334,3.3928,2.2966,2.2966
20.966667,0.9611,1.0535,0.1714,0.6787,0.9059,3.6515,3.6515,3.4699,3.4699,4.1491,4.1491,3.4249,3.4249,3.8329,3.8329,3.3943,2.2963,2.2963
21,0.9617,1.0534,0.1714,0.6786,0.906,3.6519,3.6519,3.4695,3.4695,4.1494,4.1494,3.4246,3.4246,3.8327,3.8327,3.3948,2.2963,2.2963
21.033333,0.9613,1.0534,0.1714,0.6786,0.9059,3.6516,3.6516,3.4701,3.4701,4.1489,4.1489,3.4244,3.4244,3.833,3.833,3.3944,2.2965,2.2965
21.066667,0.9598,1.0534,0.1714,0.6786,0.9058,3.6507,3.6507,3.4717,3.4717,4.1476,4.1476,3.4243,3.4243,3.8335,3.8335,3.3931,2.2969,2.2969
21.1,0.9575,1.0534,0.1714,0.6786,0.9056,3.6492,3.6492,3.4743,3.4743,4.1456,4.1456,3.4243,3.4243,3.8345,3.8345,3.3909,2.2976,2.2976
21.133333,0.9542,1.0534,0.1714,0.6786,0.9054,3.6472,3.6472,3.4776,3.4776,4.143,4.143,3.4243,3.4243,3.8357,3.8357,3.3879,2.2985,2.2985
21.166667,0.9503,1.0534,0.1715,0.6787,0.9051,3.6447,3.6447,3.4817,3.4817,4.1398,4.1398,3.4244,3.4244,3.8372,3.8372,3.3842,2.2995,2.2995
21.2,0.9458,1.0534,0.1715,0.6787,0.9048,3.6418,3.6418,3.4863,3.4863,4.1362,4.1362,3.4246,3.4246,3.8389,3.8389,3.3801,2.3006,2.3006
21.233333,0.941,1.0535,0.1716,0.6788,0.9045,3.6387,3.6387,3.4912,3.4912,4.1324,4.1324,3.4249,3.4249,3.8406,3.8406,3.3756,2.3017,2.3017
21.266667,0.9359,1.0535,0.1716,0.6789,0.9041,3.6355,3.6355,3.4963,3.4963,4.1285,4.1285,3.4252,3.4252,3.8425,3.8425,3.3709,2.3029,2.3029
21.3,0.9309,1.0536,0.1717,0.6789,0.9038,3.6323,3.6323,3.5013,3.5013,4.1246,4.1246,3.4256,3.4256,3.8443,3.8443,3.3663,2.3041,2.3041
21.333333,0.926,1.0536,0.1718,0.679,0.9035,3.6292,3.6292,3.5061,3.5061,4.1209,4.1209,3.426,3.426,3.846,3.846,3.3618,2.3052,2.3052
21.366667,0.9216,1.0537,0.1718,0.6791,0.9032,3.6263,3.6263,3.5105,3.5105,4.1175,4.1175,3.4263,3.4263,3.8476,3.8476,3.3578,2.3062,2.3062
21.4,0.9177,1.0538,0.1719,0.6792,0.9029,3.6238,3.6238,3.5143,3.5143,4.1145,4.1145,3.4267,3.4267,3.8489,3.8489,3.3542,2.307,2.307
21.433333,0.9144,1.0538,0.172,0.6792,0.9027,3.6218,3.6218,3.5174,3.5174,4.1121,4.1121,3.427,3.427,3.85,3.85,3.3513,2.3077,2.3077
21.466667,0.912,1.0539,0.172,0.6793,0.9026,3.6204,3.6204,3.5197,3.5197,4.1103,4.1103,3.4273,3.4273,3.8508,3.8508,3.3491,2.3081,2.3081
21.5,0.9104,1.054,0.1721,0.6793,0.9025,3.6195,3.6195,3.5211,3.5211,4.1092,4.1092,3.4276,3.4276,3.8513,3.8513,3.3478,2.3084,2.3084
21.533333,0.9098,1.054,0.1721,0.6794,0.9025,3.6192,3.6192,3.5216,3.5216,4.1088,4.1088,3.4277,3.4277,3.8514,3.8514,3.3473,2.3084,2.3084
21.566667,0.9101,1.0541,0.1721,0.6794,0.9026,3.6196,3.6196,3.5211,3.5211,4.1092,4.1092,3.4278,3.4278,3.8512,3.8512,3.3477,2.3082,2.3082
21.6,0.9113,1.0541,0.1721,0.6794,0.9027,3.6205,3.6205,3.5197,3.5197,4.1102,4.1102,3.4278,3.4278,3.8507,3.8507,3.349,2.3078,2.3078
21.633333,0.9134,1.0541,0.1721,0.6794,0.9029,3.6221,3.6221,3.5175,3.5175,4.1119,4.1119,3.4277,3.4277,3.8498,3.8498,3.351,2.3073,2.3073
21.666667,0.9163,1.0541,0.1721,0.6794,0.9032,3.6241,3.6241,3.5146,3.5146,4.1141,4.1141,3.4276,3.4276,3.8487,3.8487,3.3538,2.3065,2.3065
21.7,0.9198,1.0541,0.172,0.6794,0.9034,3.6265,3.6265,3.511,3.511,4.1169,4.1169,3.4274,3.4274,3.8474,3.8474,3.3571,2.3057,2.3057
21.733333,0.9238,1.0541,0.172,0.6793,0.9037,3.6292,3.6292,3.5069,3.5069,4.12,4.12,3.4272,3.4272,3.8458,3.8458,3.3609,2.3047,2.3047
21.766667,0.9281,1.0541,0.1719,0.6793,0.9041,3.6321,3.6321,3.5025,3.5025,4.1234,4.1234,3.4269,3.4269,3.8442,3.8442,3.365,2.3036,2.3036
21.8,0.9326,1.0541,0.1719,0.6792,0.9044,3.6351,3.6351,3.4979,3.4979,4.1269,4.1269,3.4266,3.4266,3.8426,3.8426,3.3692,2.3026,2.3026
21.833333,0.9372,1.054,0.1718,0.6792,0.9047,3.6381,3.6381,3.4933,3.4933,4.1304,4.1304,3.4263,3.4263,3.8409,3.8409,3.3734,2.3015,2.3015
21.866667,0.9415,1.054,0.1718,0.6791,0.905,3.6409,3.6409,3.489,3.489,4.1338,4.1338,3.426,3.426,3.8393,3.8393,3.3774,2.3005,2.3005
21.9,0.9456,1.0539,0.1717,0.679,0.9053,3.6434,3.6434,3.485,3.485,4.1369,4.1369,3.4257,3.4257,3.8379,3.8379,3.3811,2.2996,2.2996
21.933333,0.9491,1.0539,0.1717,0.679,0.9055,3.6456,3.6456,3.4815,3.4815,4.1397,4.1397,3.4255,3.4255,3.8367,3.8367,3.3843,2.2988,2.2988
21.966667,0.9521,1.0538,0.1716,0.6789,0.9057,3.6473,3.6473,3.4786,3.4786,4.142,4.142,3.4253,3.4253,3.8357,3.8357,3.3869,2.2981,2.2981
22,0.9543,1.0538,0.1716,0.6789,0.9058,3.6485,3.6485,3.4764,3.4764,4.1437,4.1437,3.4252,3.4252,3.8349,3.8349,3.3888,2.2977,2.2977
22.033333,0.9557,1.0537,0.1716,0.6788,0.9058,3.6492,3.6492,3.4751,3.4751,4.1448,4.1448,3.4251,3.4251,3.8345,3.8345,3.39,2.2974,2.2974
22.066667,0.9563,1.0537,0.1716,0.6788,0.9058,3.6494,3.6494,3.4746,3.4746,4.1453,4.1453,3.4251,3.4251,3.8344,3.8344,3.3904,2.2973,2.2973
22.1,0.956,1.0537,0.1715,0.6788,0.9058,3.649,3.649,3.475,3.475,4.145,4.145,3.4251,3.4251,3.8346,3.8346,3.3901,2.2975,2.2975
22.133333,0.9549,1.0536,0.1716,0.6788,0.9056,3.6481,3.6481,3.4762,3.4762,4.1442,4.1442,3.4252,3.4252,3.8351,3.8351,3.3889,2.2978,2.2978
22.166667,0.953,1.0536,0.1716,0.6788,0.9055,3.6467,3.6467,3.4782,3.4782,4.1427,4.1427,3.4253,3.4253,3.8358,3.8358,3.3871,2.2983,2.2983
22.2,0.9505,1.0536,0.1716,0.6788,0.9053,3.6449,3.6449,3.4808,3.4808,4.1406,4.1406,3.4254,3.4254,3.8368,3.8368,3.3846,2.2989,2.2989
22.233333,0.9473,1.0536,0.1716,0.6789,0.905,3.6428,3.6428,3.4841,3.4841,4.1381,4.1381,3.4256,3.4256,3.8381,3.8381,3.3816,2.2997,2.2997
22.266667,0.9436,1.0537,0.1717,0.6789,0.9048,3.6404,3.6404,3.4878,3.4878,4.1353,4.1353,3.4258,3.4258,3.8394,3.8394,3.3782,2.3006,2.3006
22.3,0.9397,1.0537,0.1717,0.679,0.9045,3.6379,3.6379,3.4918,3.4918,4.1321,4.1321,3.426,3.426,3.8409,3.8409,3.3745,2.3016,2.3016
22.333333,0.9355,1.0537,0.1718,0.679,0.9042,3.6353,3.6353,3.496,3.496,4.1288,4.1288,3.4262,3.4262,3.8424,3.8424,3.3708,2.3026,2.3026
22.366667,0.9314,1.0538,0.1718,0.6791,0.904,3.6328,3.6328,3.5002,3.5002,4.1256,4.1256,3.4264,3.4264,3.8438,3.8438,3.367,2.3035,2.3035
22.4,0.9274,1.0538,0.1719,0.6791,0.9037,3.6304,3.6304,3.5042,3.5042,4.1224,4.1224,3.4266,3.4266,3.8452,3.8452,3.3634,2.3045,2.3045
22.433333,0.9237,1.0539,0.1719,0.6792,0.9035,3.6282,3.6282,3.5079,3.5079,4.1195,4.1195,3.4267,3.4267,3.8465,3.8465,3.3601,2.3053,2.3053
22.466667,0.9204,1.0539,0.172,0.6792,0.9033,3.6263,3.6263,3.5111,3.5111,4.1169,4.1169,3.4269,3.4269,3.8476,3.8476,3.3572,2.306,2.306
22.5,0.9177,1.054,0.172,0.6793,0.9032,3.6248,3.6248,3.5137,3.5137,4.1148,4.1148,3.427,3.427,3.8485,3.8485,3.3548,2.3066,2.3066
22.533333,0.9156,1.054,0.172,0.6793,0.9031,3.6238,3.6238,3.5157,3.5157,4.1132,4.1132,3.4271,3.4271,3.8491,3.8491,3.3531,2.307,2.307
22.566667,0.9143,1.0541,0.1721,0.6794,0.903,3.6231,3.6231,3.5169,3.5169,4.1122,4.1122,3.4272,3.4272,3.8495,3.8495,3.352,2.3073,2.3073
22.6,0.9137,1.0541,0.1721,0.6794,0.903,3.623,3.623,3.5174,3.5174,4.1118,4.1118,3.4273,3.4273,3.8496,3.8496,3.3516,2.3073,2.3073
22.633333,0.914,1.0542,0.1721,0.6794,0.9031,3.6233,3.6233,3.5171,3.5171,4.112,4.112,3.4273,3.4273,3.8494,3.8494,3.3519,2.3072,2.3072
22.666667,0.9149,1.0542,0.1721,0.6794,0.9032,3.624,3.624,3.5159,3.5159,4.1128,4.1128,3.4274,3.4274,3.849,3.849,3.3529,2.3069,2.3069
22.7,0.9166,1.0542,0.1721,0.6794,0.9033,3.6252,3.6252,3.5141,3.5141,4.1142,4.1142,3.4273,3.4273,3.8483,3.8483,3.3546,2.3064,2.3064
22.733333,0.919,1.0542,0.1721,0.6794,0.9035,3.6267,3.6267,3.5117,3.5117,4.1161,4.1161,3.4273,3.4273,3.8474,3.8474,3.3568,2.3058,2.3058
22.766667,0.9218,1.0542,0.172,0.6794,0.9037,3.6286,3.6286,3.5087,3.5087,4.1184,4.1184,3.4273,3.4273,3.8463,3.8463,3.3595,2.3051,2.3051
22.8,0.9251,1.0542,0.172,0.6794,0.904,3.6307,3.6307,3.5053,3.5053,4.1211,4.1211,3.4272,3.4272,3.8451,3.8451,3.3625,2.3042,2.3042
22.833333,0.9287,1.0542,0.172,0.6794,0.9042,3.6329,3.6329,3.5016,3.5016,4.124,4.124,3.4271,3.4271,3.8438,3.8438,3.3658,2.3033,2.3033
22.866667,0.9324,1.0542,0.1719,0.6793,0.9045,3.6352,3.6352,3.4978,3.4978,4.127,4.127,3.427,3.427,3.8425,3.8425,3.3692,2.3024,2.3024
22.9,0.9362,1.0541,0.1719,0.6793,0.9047,3.6375,3.6375,3.494,3.494,4.13,4.13,3.4268,3.4268,3.8411,3.8411,3.3726,2.3015,2.3015
22.933333,0.9398,1.0541,0.1719,0.6792,0.905,3.6397,3.6397,3.4904,3.4904,4.1328,4.1328,3.4267,3.4267,3.8398,3.8398,3.3759,2.3007,2.3007
22.966667,0.9431,1.0541,0.1718,0.6792,0.9052,3.6417,3.6417,3.4871,3.4871,4.1354,4.1354,3.4265,3.4265,3.8387,3.8387,3.3789,2.2999,2.2999
23,0.946,1.054,0.1718,0.6791,0.9053,3.6435,3.6435,3.4842,3.4842,4.1377,4.1377,3.4263,3.4263,3.8377,3.8377,3.3815,2.2992,2.2992
23.033333,0.9484,1.054,0.1717,0.6791,0.9055,3.6449,3.6449,3.4818,3.4818,4.1396,4.1396,3.4262,3.4262,3.8368,3.8368,3.3837,2.2987,2.2987
23.066667,0.9503,1.0539,0.1717,0.679,0.9056,3.646,3.646,3.48,3.48,4.141,4.141,3.426,3.426,3.8362,3.8362,3.3853,2.2983,2.2983
23.1,0.9514,1.0539,0.1717,0.679,0.9056,3.6467,3.6467,3.479,3.479,4.1418,4.1418,3.4259,3.4259,3.8359,3.8359,3.3863,2.2981,2.2981
23.133333,0.9519,1.0539,0.1717,0.679,0.9057,3.6469,3.6469,3.4786,3.4786,4.1421,4.1421,3.4258,3.4258,3.8357,3.8357,3.3867,2.2981,2.2981
23.166667,0.9517,1.0539,0.1717,0.679,0.9056,3.6467,3.6467,3.4789,3.4789,4.1419,4.1419,3.4257,3.4257,3.8359,3.8359,3.3864,2.2982,2.2982
23.2,0.9508,1.0538,0.1717,0.679,0.9055,3.6461,3.6461,3.4799,3.4799,4.1411,4.1411,3.4256,3.4256,3.8363,3.8363,3.3855,2.2985,2.2985
23.233333,0.9493,1.0538,0.1717,0.679,0.9054,3.6451,3.6451,3.4816,3.4816,4.1398,4.1398,3.4256,3.4256,3.8369,3.8369,3.3841,2.2989,2.2989
23.266667,0.9471,1.0538,0.1717,0.679,0.9053,3.6438,3.6438,3.4838,3.4838,4.1381,4.1381,3.4257,3.4257,3.8377,3.8377,3.3821,2.2995,2.2995
23.3,0.9445,1.0538,0.1717,0.679,0.9051,3.6421,3.6421,3.4865,3.4865,4.136,4.136,3.4257,3.4257,3.8386,3.8386,3.3797,2.3001,2.3001
23.333333,0.9416,1.0539,0.1717,0.679,0.9049,3.6402,3.6402,3.4895,3.4895,4.1336,4.1336,3.4259,3.4259,3.8397,3.8397,3.3769,2.3009,2.3009
23.366667,0.9383,1.0539,0.1718,0.6791,0.9046,3.6382,3.6382,3.4928,3.4928,4.131,4.131,3.426,3.426,3.8409,3.8409,3.3739,2.3017,2.3017
23.4,0.9349,1.0539,0.1718,0.6791,0.9044,3.636,3.636,3.4962,3.4962,4.1283,4.1283,3.4262,3.4262,3.8421,3.8421,3.3708,2.3025,2.3025
23.433333,0.9315,1.0539,0.1719,0.6792,0.9042,3.6339,3.6339,3.4996,3.4996,4.1257,4.1257,3.4264,3.4264,3.8434,3.8434,3.3677,2.3033,2.3033
